filename,artist,lof_raw_score,lof_anomaly_score,lof_flag
Impressionism/claude-monet_jean-pierre-hoschede-called-bebe-jean.jpg,claude monet,1.0748923,0.20944953,0
Impressionism/abraham-manievich_still-life-with-glass.jpg,abraham manievich,1.0587666,0.1802389,0
Impressionism/edgar-degas_reclining-nude.jpg,edgar degas,1.0500181,0.1643915,0
Impressionism/claude-monet_the-arm-of-the-seine.jpg,claude monet,1.050635,0.165509,0
Impressionism/berthe-morisot_young-girl-with-a-parrot.jpg,berthe morisot,1.0049255,0.0827092,0
Impressionism/valentin-serov_fishing-vessels-in-arkhangelsk-1894.jpg,valentin serov,1.0106285,0.09303977,0
Impressionism/alfred-sisley_street-scene-in-marly-1876.jpg,alfred sisley,1.008295,0.08881296,0
Impressionism/eugene-boudin_return-of-the-terre-neuvier-1875.jpg,eugene boudin,1.0897526,0.23636796,0
Impressionism/camille-pissarro_avenue-de-l-opera-morning-sunshine-1898.jpg,camille pissarro,1.0226511,0.11481796,0
Impressionism/henri-de-toulouse-lautrec_master-of-the-hunt.jpg,henri de toulouse lautrec,1.0610678,0.18440741,0
Impressionism/julian-alden-weir_summer-afternoon-shinnecock-landscape-1902.jpg,julian alden weir,1.2102458,0.45463377,0
Impressionism/pierre-auguste-renoir_the-first-step-1876.jpg,pierre auguste renoir,1.0055636,0.08386513,0
Impressionism/claude-monet_the-valley-of-sasso-sunshine.jpg,claude monet,0.97023535,0.019870253,0
Impressionism/claude-monet_ships-in-harbor.jpg,claude monet,1.1326324,0.31404197,0
Impressionism/edgar-degas_portrait-of-a-woman.jpg,edgar degas,1.1075757,0.26865336,0
Impressionism/alfred-sisley_railroad-embankment-at-sevres-1879.jpg,alfred sisley,0.9774553,0.032948762,0
Impressionism/giovanni-boldini_the-two-children.jpg,giovanni boldini,1.0998023,0.25457233,0
Impressionism/mary-cassatt_head-of-a-young-girl-1876.jpg,mary cassatt,1.0746722,0.20905091,0
Impressionism/william-merritt-chase_in-the-park-paris.jpg,william merritt chase,1.0700591,0.20069446,0
Impressionism/isaac-levitan_corniche-southern-france-1894.jpg,isaac levitan,1.0641518,0.18999377,0
Impressionism/edgar-degas_woman-combing-her-hair-1.jpg,edgar degas,1.0322299,0.13216938,0
Impressionism/anders-zorn_a-premiere-1888.jpg,anders zorn,1.2493386,0.52544785,0
Impressionism/konstantin-korovin_paris-seine-1902.jpg,konstantin korovin,1.0521227,0.16820392,0
Impressionism/claude-monet_olive-trees-in-bordigher.jpg,claude monet,1.171861,0.38510218,0
Impressionism/egon-schiele_forest-with-sunlit-clearing-in-the-background-1907.jpg,egon schiele,1.1011368,0.25698978,0
Impressionism/jan-toorop_edmond-picard-1885.jpg,jan toorop,0.9990107,0.071994916,0
Impressionism/claude-monet_cliffs-of-les-petites-dalles.jpg,claude monet,1.0627805,0.18750982,0
Impressionism/pierre-auguste-renoir_landscape-1895.jpg,pierre auguste renoir,1.216295,0.46559143,0
Impressionism/pierre-auguste-renoir_gabrielle-in-the-garden-at-cagnes-1911.jpg,pierre auguste renoir,1.0055711,0.08387873,0
Impressionism/william-merritt-chase_a-portrait-study.jpg,william merritt chase,1.0171778,0.10490351,0
Impressionism/konstantin-korovin_on-a-terrace-evening-in-the-coutry-1901.jpg,konstantin korovin,1.1453013,0.33699098,0
Impressionism/claude-monet_dolceacqua-bridge.jpg,claude monet,1.154561,0.35376436,0
Impressionism/childe-hassam_a-venetian-regatta.jpg,childe hassam,1.0366105,0.14010453,0
Impressionism/camille-pissarro_view-of-a-farm-in-osny-1883.jpg,camille pissarro,1.0598844,0.18226378,0
Impressionism/william-merritt-chase_portrait-of-a-lady-in-a-white-dress-aka-miss-edith-newbold.jpg,william merritt chase,1.0004525,0.07460671,0
Impressionism/edgar-degas_at-the-milliner-s.jpg,edgar degas,1.0502973,0.16489723,0
Impressionism/camille-pissarro_the-fair-by-the-church-of-saint-jacques-dieppe-1901.jpg,camille pissarro,1.0097587,0.09146427,0
Impressionism/pierre-auguste-renoir_woman-with-a-muff.jpg,pierre auguste renoir,1.092155,0.2407198,0
Impressionism/claude-monet_vetheuil-the-small-arm-of-the-seine.jpg,claude monet,1.0122108,0.09590615,0
Impressionism/claude-monet_the-manneport-seen-from-below.jpg,claude monet,1.1112531,0.27531487,0
Impressionism/john-singer-sargent_val-d-aosta-man-fishing.jpg,john singer sargent,1.1103369,0.27365518,0
Impressionism/robert-julian-onderdonk_evening-near-jackson-southwest-texas.jpg,robert julian onderdonk,1.0021408,0.077664845,0
Impressionism/auguste-herbin_the-coast-at-haute-isle-1906.jpg,auguste herbin,1.037916,0.14246929,0
Impressionism/frits-thaulow_cottage-by-a-canal-in-the-snow.jpg,frits thaulow,1.1424803,0.33188078,0
Impressionism/joaquã­n-sorolla_boys-on-the-beach-1908.jpg,joaquã­n sorolla,1.1060548,0.26589838,0
Impressionism/camille-pissarro_the-backwoods-of-st-antony-pontoise-1876.jpg,camille pissarro,1.0010309,0.07565445,0
Impressionism/gustave-caillebotte_a-balcony-in-paris-1881.jpg,gustave caillebotte,1.433775,0.8595423,0
Impressionism/gustave-caillebotte_horses-in-the-stable.jpg,gustave caillebotte,1.3160908,0.6463651,0
Impressionism/claude-monet_flowering-trees-near-the-coast-1926.jpg,claude monet,1.0301547,0.1284103,0
Impressionism/paul-cezanne_village-behind-trees-1879.jpg,paul cezanne,1.0510283,0.16622138,0
Impressionism/camille-pissarro_boulevard-montmartre-sunset-1897.jpg,camille pissarro,0.97070056,0.020712959,0
Impressionism/max-slevogt_girl-in-front-of-the-lion-cage-1901.jpg,max slevogt,1.1683139,0.37867668,0
Impressionism/bela-czobel_sitting-peasant-1904.jpg,bela czobel,1.0205305,0.11097661,0
Impressionism/joaquã­n-sorolla_the-alcazar-1908.jpg,joaquã­n sorolla,1.091435,0.23941551,0
Impressionism/camille-pissarro_landscape-at-osny.jpg,camille pissarro,1.0555102,0.17434007,0
Impressionism/pierre-auguste-renoir_dancer-1874.jpg,pierre auguste renoir,1.0722693,0.2046982,0
Impressionism/alfred-sisley_a-cardiff-shipping-lane-1897.jpg,alfred sisley,1.0889708,0.23495182,0
Impressionism/john-singer-sargent_oxen-in-repose.jpg,john singer sargent,1.2181153,0.46888882,0
Impressionism/stefan-luchian_lion-s-mouth.jpg,stefan luchian,1.1569705,0.35812894,0
Impressionism/konstantin-korovin_harbour-at-sebastopol-1916.jpg,konstantin korovin,1.0200392,0.11008672,0
Impressionism/maurice-prendergast_figures-on-the-grass-1895.jpg,maurice prendergast,1.0526421,0.16914478,0
Impressionism/adam-baltatu_view-towards-balcic.jpg,adam baltatu,1.0752671,0.21012844,0
Impressionism/william-merritt-chase_for-the-little-one-aka-hall-at-shinnecock.jpg,william merritt chase,1.0386069,0.14372087,0
Impressionism/micaela-eleutheriade_peisaj-pe-valea-prahovei.jpg,micaela eleutheriade,1.0734026,0.20675115,0
Impressionism/william-merritt-chase_sketch-on-a-young-girl-on-ocean-steamer.jpg,william merritt chase,1.0900902,0.2369795,0
Impressionism/frederic-bazille_portrait-of-auguste-renoir-1867.jpg,frederic bazille,1.0011494,0.07586909,0
Impressionism/ion-andreescu_peasant-woman-with-green-headscarf.jpg,ion andreescu,1.0092075,0.09046577,0
Impressionism/childe-hassam_an-isles-of-shoals-day.jpg,childe hassam,1.1266404,0.30318797,0
Impressionism/nicolae-vermont_a-walk-through-the-park-1915.jpg,nicolae vermont,1.036657,0.14018874,0
Impressionism/claude-monet_valley-of-the-creuse.jpg,claude monet,1.0844973,0.22684845,0
Impressionism/alfred-stevens_young-woman-with-the-red-umbrella-by-the-sea.jpg,alfred stevens,1.0773199,0.21384694,0
Impressionism/mary-cassatt_girl-s-head-green-background.jpg,mary cassatt,0.99830073,0.070708886,0
Impressionism/egon-schiele_houses-on-the-town-square-in-klosterneuberg-1908.jpg,egon schiele,1.0827268,0.22364132,0
Impressionism/robert-julian-onderdonk_landscape-with-wagon.jpg,robert julian onderdonk,1.0679102,0.19680193,0
Impressionism/winston-churchill_valley-in-southern-france.jpg,winston churchill,1.0596886,0.18190898,0
Impressionism/winston-churchill_a-view-at-mimizan(1).jpg,winston churchill,1.1381295,0.3239996,0
Impressionism/maxime-maufra_isle-of-brehat-1892.jpg,maxime maufra,1.0721385,0.20446132,0
Impressionism/camille-pissarro_the-louvre-afternoon-rainy-weather-1900.jpg,camille pissarro,1.0513642,0.1668299,0
Impressionism/pierre-auguste-renoir_spring-at-catou-1873.jpg,pierre auguste renoir,1.2447512,0.517138,0
Impressionism/t.-c.-steele_the-boatman-1884.jpg,t. c. steele,1.0863129,0.23013723,0
Impressionism/john-henry-twachtman_winter-silence-1900.jpg,john henry twachtman,1.0400143,0.14627026,0
Impressionism/john-atkinson-grimshaw_hampstead.jpg,john atkinson grimshaw,1.1130838,0.27863106,0
Impressionism/claude-monet_the-rock-needle-seen-through-the-porte-d-aval-1886.jpg,claude monet,1.0741541,0.20811243,0
Impressionism/alfred-sisley_thames-at-hampton-court-1874.jpg,alfred sisley,1.0062382,0.085087135,0
Impressionism/berthe-morisot_on-the-beach-at-portrieux.jpg,berthe morisot,0.98973763,0.055197377,0
Impressionism/alfred-sisley_the-loing-canal-at-saint-mammes-1884.jpg,alfred sisley,1.1367517,0.3215038,0
Impressionism/gustave-caillebotte_portrait-of-a-man-writing-in-his-study.jpg,gustave caillebotte,1.2284015,0.48752165,0
Impressionism/joaquã­n-sorolla_garden-of-lindaraja-1909.jpg,joaquã­n sorolla,1.190663,0.41916066,0
Impressionism/john-henry-twachtman_the-cabbage-patch-1893.jpg,john henry twachtman,1.0327933,0.13318992,0
Impressionism/winston-churchill_cloud-swept-landscape-in-south-france(1).jpg,winston churchill,1.1467094,0.33954167,0
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques.jpg,eugene boudin,1.1013461,0.25736898,0
Impressionism/antoine-blanchard_place-de-la-republic-2.jpg,antoine blanchard,1.0210512,0.11191983,0
Impressionism/john-henry-twachtman_view-along-a-river.jpg,john henry twachtman,1.0373306,0.14140902,0
Impressionism/roger-fry_portrait-of-edith-sitwell-1918.jpg,roger fry,0.9949727,0.06468038,0
Impressionism/abraham-manievich_flowers-on-a-yellow-table.jpg,abraham manievich,1.0410646,0.1481729,0
Impressionism/matej-sternen_presejanje-ita.jpg,matej sternen,1.0554265,0.17418848,0
Impressionism/camille-pissarro_self-portrait-1903.jpg,camille pissarro,1.1392652,0.32605687,0
Impressionism/franz-marc_indersdorf-1904.jpg,franz marc,1.156818,0.35785273,0
Impressionism/pierre-auguste-renoir_the-luncheon.jpg,pierre auguste renoir,1.0277244,0.12400793,0
Impressionism/konstantin-korovin_lilacs-1915.jpg,konstantin korovin,1.1072013,0.2679753,0
Impressionism/nikolay-bogdanov-belsky_evening-angler.jpg,nikolay bogdanov belsky,1.1918454,0.4213026,0
Impressionism/antoine-blanchard_place-de-la-madeleine.jpg,antoine blanchard,1.0268577,0.12243805,0
Impressionism/childe-hassam_dawn.jpg,childe hassam,1.1942407,0.42564148,0
Impressionism/edouard-manet_railway-1873.jpg,edouard manet,1.1129123,0.27832034,0
Impressionism/claude-monet_sunset-at-giverny.jpg,claude monet,1.0321265,0.13198216,0
Impressionism/childe-hassam_looking-into-beryl-pool.jpg,childe hassam,1.0569144,0.17688385,0
Impressionism/antoine-blanchard_gare-de-lest-2.jpg,antoine blanchard,1.0261027,0.12107029,0
Impressionism/edgar-degas_madame-deitz-monin-1879.jpg,edgar degas,1.0728769,0.20579885,0
Impressionism/pierre-auguste-renoir_seated-bather-1913.jpg,pierre auguste renoir,1.0297067,0.12759879,0
Impressionism/claude-monet_the-beach-at-saint-adresse.jpg,claude monet,1.1042149,0.26256558,0
Impressionism/john-henry-twachtman_landscape-5.jpg,john henry twachtman,1.1906803,0.419192,0
Impressionism/robert-julian-onderdonk_mountain-laurel-in-bloom.jpg,robert julian onderdonk,1.2241284,0.47978106,0
Impressionism/pierre-auguste-renoir_the-grape-pickers-at-lunch.jpg,pierre auguste renoir,1.0043662,0.08169601,0
Impressionism/william-merritt-chase_the-model.jpg,william merritt chase,1.0503001,0.16490242,0
Impressionism/marie-bracquemond_woman-with-an-umbrella-1880.jpg,marie bracquemond,1.2222762,0.476426,0
Impressionism/john-atkinson-grimshaw_reflections-on-the-thames-westminster-1880.jpg,john atkinson grimshaw,1.1237607,0.29797152,0
Impressionism/eugene-boudin_dunkirk-the-holland-basin-1889.jpg,eugene boudin,1.0383232,0.14320694,0
Impressionism/bela-kadar_portrait-of-the-artist-s-wife-1907.jpg,bela kadar,1.0132935,0.097867325,0
Impressionism/pierre-auguste-renoir_the-laundress-1.jpg,pierre auguste renoir,0.9711019,0.02143992,0
Impressionism/pierre-auguste-renoir_landscape-9.jpg,pierre auguste renoir,1.027681,0.12392933,0
Impressionism/edouard-manet_in-the-bar-le-bouchon.jpg,edouard manet,1.0100061,0.091912344,0
Impressionism/edgar-degas_houses-at-the-foot-of-a-cliff-saint-valery-sur-somme.jpg,edgar degas,1.0597165,0.18195951,0
Impressionism/eugene-boudin_the-beach-at-trouville-1.jpg,eugene boudin,0.99658155,0.06759471,0
Impressionism/pierre-auguste-renoir_maison-de-la-poste-1907.jpg,pierre auguste renoir,1.0341797,0.1357013,0
Impressionism/pierre-auguste-renoir_roses-in-a-vase-1.jpg,pierre auguste renoir,1.0455049,0.15621623,0
Impressionism/camille-pissarro_the-laundry-woman.jpg,camille pissarro,1.0505173,0.16529587,0
Impressionism/john-singer-sargent_shady-paths-vizcaya-1917.jpg,john singer sargent,1.1336622,0.31590748,0
Impressionism/robert-julian-onderdonk_spring-morning-1911.jpg,robert julian onderdonk,1.0170174,0.10461286,0
Impressionism/mary-cassatt_woman-at-her-toilette-1909.jpg,mary cassatt,1.1494838,0.34456724,0
Impressionism/pierre-auguste-renoir_portraits-of-marie-sophie-chocquet-1876.jpg,pierre auguste renoir,1.1028347,0.2600654,0
Impressionism/joaquã­n-sorolla_after-the-bath-1908.jpg,joaquã­n sorolla,1.0423361,0.15047613,0
Impressionism/camille-pissarro_poultry-market-pontoise-1892.jpg,camille pissarro,1.0593213,0.18124367,0
Impressionism/pierre-auguste-renoir_gabrielle-with-open-blouse.jpg,pierre auguste renoir,0.98977554,0.055266045,0
Impressionism/pierre-auguste-renoir_portrait-of-therese-berard-1879.jpg,pierre auguste renoir,1.1373545,0.3225958,0
Impressionism/basuki-abdullah_planning-for-the-future.jpg,basuki abdullah,1.1900384,0.41802937,0
Impressionism/winston-churchill_interior-at-breccles(1).jpg,winston churchill,1.2309511,0.49213994,0
Impressionism/nicolae-vermont_docked-ship.jpg,nicolae vermont,1.025006,0.11908385,0
Impressionism/camille-pissarro_the-seine-and-the-louvre-paris-1903.jpg,camille pissarro,0.98985577,0.055411372,0
Impressionism/edgar-degas_dancers-5.jpg,edgar degas,1.1674376,0.37708932,0
Impressionism/boris-kustodiev_family-portrait-of-polenovs-family-portrait-1905.jpg,boris kustodiev,1.1897688,0.4175409,0
Impressionism/pierre-auguste-renoir_seated-woman-in-a-blue-dress-1915.jpg,pierre auguste renoir,1.0343133,0.13594337,0
Impressionism/mary-cassatt_the-banjo-lesson-1894.jpg,mary cassatt,1.0078251,0.087961726,0
Impressionism/john-singer-sargent_carrara-workmen-1911.jpg,john singer sargent,1.1217768,0.29437783,0
Impressionism/laszlo-mednyanszky_landscape-at-autumn-1890.jpg,laszlo mednyanszky,1.0290159,0.12634742,0
Impressionism/claude-monet_poppy-field.jpg,claude monet,1.0110606,0.093822554,0
Impressionism/nicolae-darascu_self-portrait-1958.jpg,nicolae darascu,1.0614316,0.18506646,0
Impressionism/eva-gonzales_portrait-of-a-young-woman.jpg,eva gonzales,1.0921891,0.24078155,0
Impressionism/childe-hassam_italian-day-may.jpg,childe hassam,1.3472798,0.7028619,0
Impressionism/edgar-degas_portrait-of-princess-pauline-de-metternich.jpg,edgar degas,1.1542342,0.35317224,0
Impressionism/arkhip-kuindzhi_dnieper-1901-1.jpg,arkhip kuindzhi,1.1221023,0.29496735,0
Impressionism/camille-pissarro_bathers-3-1894.jpg,camille pissarro,1.1072701,0.2680999,0
Impressionism/edgar-degas_after-the-bath-woman-drying-herself-1892.jpg,edgar degas,1.047601,0.16001311,0
Impressionism/lovis-corinth_reclining-female-nude-1907.jpg,lovis corinth,1.0891798,0.23533036,0
Impressionism/claude-monet_frost.jpg,claude monet,0.9996255,0.07310862,0
Impressionism/dimitrie-paciurea_woman-nude-1920.jpg,dimitrie paciurea,1.4019873,0.80196106,0
Impressionism/henry-herbert-la-thangue_the-plough-boy-1900.jpg,henry herbert la thangue,1.3462958,0.70107955,0
Impressionism/claude-monet_bed-of-chrysanthemums.jpg,claude monet,1.2151321,0.46348494,0
Impressionism/alfred-sisley_trees-in-bloom-1889.jpg,alfred sisley,0.99561185,0.06583814,0
Impressionism/claude-monet_by-the-river-at-vernon.jpg,claude monet,0.96354246,0.007746521,0
Impressionism/laszlo-mednyanszky_blossoming-trees-1900.jpg,laszlo mednyanszky,1.0645126,0.19064742,0
Impressionism/karoly-ferenczy_b-ni-and-no-mi-1908.jpg,karoly ferenczy,1.1582973,0.36053234,0
Impressionism/alfred-sisley_the-straw-rent-1888.jpg,alfred sisley,1.0352335,0.1376102,0
Impressionism/antoine-blanchard_caf-de-la-paix-2.jpg,antoine blanchard,1.042195,0.15022045,0
Impressionism/augustus-john_portrait-of-a-jamaican-woman-1937.jpg,augustus john,1.0027012,0.07867998,0
Impressionism/joaquã­n-sorolla_rocks-and-white-boat-javea-1905.jpg,joaquã­n sorolla,1.0451733,0.1556155,0
Impressionism/claude-monet_cliff-near-dieppe.jpg,claude monet,1.1102786,0.2735496,0
Impressionism/eugene-boudin_canel-near-dordrecht-1884.jpg,eugene boudin,1.0684052,0.19769852,0
Impressionism/childe-hassam_maude-sewing.jpg,childe hassam,1.1073587,0.26826033,0
Impressionism/eugene-boudin_beach-at-trouville.jpg,eugene boudin,1.0106369,0.0930551,0
Impressionism/william-merritt-chase_end-of-the-season-sun.jpg,william merritt chase,1.1894186,0.41690648,0
Impressionism/willard-metcalf_winter-in-new-hampshire-1914.jpg,willard metcalf,1.0530877,0.16995196,0
Impressionism/ion-andreescu_chrysanthemum.jpg,ion andreescu,1.0580857,0.17900546,0
Impressionism/philip-wilson-steer_girl-on-a-sofa-1891.jpg,philip wilson steer,1.1601329,0.3638574,0
Impressionism/istvan-nagy_waterfront.jpg,istvan nagy,1.104249,0.26262733,0
Impressionism/antoine-blanchard_place-du-chatelet.jpg,antoine blanchard,1.0212672,0.11231111,0
Impressionism/claude-monet_the-doges-palace-seen-from-san-giorgio-maggiore-4.jpg,claude monet,1.108087,0.26957953,0
Impressionism/pierre-auguste-renoir_still-life-with-peaches-and-chestnuts.jpg,pierre auguste renoir,1.0570164,0.17706847,0
Impressionism/edgar-degas_man-s-head.jpg,edgar degas,1.0484223,0.16150093,0
Impressionism/claude-monet_the-japanese-bridge-5-1924.jpg,claude monet,1.0524762,0.1688442,0
Impressionism/stefan-dimitrescu_mangalia-beach-1930.jpg,stefan dimitrescu,1.2157222,0.46455383,0
Impressionism/camille-pissarro_the-snack-child-and-young-peasant-at-rest-1882.jpg,camille pissarro,1.2331159,0.4960614,0
Impressionism/william-merritt-chase_hall-at-shinnecock.jpg,william merritt chase,1.1775243,0.39536086,0
Impressionism/claude-monet_snow-at-argenteuil.jpg,claude monet,1.1727434,0.38670057,0
Impressionism/nicolae-vermont_woman-with-red-umbrella-1889.jpg,nicolae vermont,1.0073867,0.0871675,0
Impressionism/adolf-hitler_church-at-dawn.jpg,adolf hitler,1.0377305,0.14213328,0
Impressionism/childe-hassam_sunset-isle-of-shoals.jpg,childe hassam,1.0566494,0.1764038,0
Impressionism/camille-pissarro_the-louvre-1902.jpg,camille pissarro,0.97558165,0.029554727,0
Impressionism/guy-rose_study-for-the-cathedral-tours.jpg,guy rose,1.1462121,0.33864078,0
Impressionism/paul-gauguin_street-in-rouen-1884.jpg,paul gauguin,1.0210922,0.11199411,0
Impressionism/maurice-prendergast_the-orange-market.jpg,maurice prendergast,1.1527923,0.35056046,0
Impressionism/camille-pissarro_the-pont-neuf-snow-1902.jpg,camille pissarro,1.0135671,0.09836291,0
Impressionism/berthe-morisot_girl-playing-the-mandolin.jpg,berthe morisot,1.0424501,0.15068255,0
Impressionism/rudolf-schweitzer-cumpana_vas-cu-trandafiri-1971.jpg,rudolf schweitzer cumpana,1.0349351,0.1370697,0
Impressionism/claude-monet_morning-on-the-seine-2.jpg,claude monet,1.0524887,0.16886686,0
Impressionism/childe-hassam_flower-market.jpg,childe hassam,1.0995415,0.25410008,0
Impressionism/robert-julian-onderdonk_snow-near-the-cave-central-park-new-york-1902.jpg,robert julian onderdonk,1.1514275,0.34808815,0
Impressionism/pierre-auguste-renoir_seated-young-woman-nude-1910.jpg,pierre auguste renoir,0.9932111,0.06148933,0
Impressionism/arkhip-kuindzhi_poplar-trees.jpg,arkhip kuindzhi,1.0657289,0.19285066,0
Impressionism/alfred-sisley_near-the-seine-at-by.jpg,alfred sisley,1.0418932,0.14967391,0
Impressionism/childe-hassam_home-sweet-home-cottage-east-hampton.jpg,childe hassam,1.2043694,0.443989,0
Impressionism/claude-monet_ice-floes-on-the-seine-at-bougival-1868.jpg,claude monet,1.0496211,0.16367243,0
Impressionism/childe-hassam_east-gloucester-end-of-trolly-line.jpg,childe hassam,0.9764825,0.031186584,0
Impressionism/nutzi-acontz_old-street-in-pont-aven.jpg,nutzi acontz,1.1736755,0.38838902,0
Impressionism/ivan-albright_tahiti-1969.jpg,ivan albright,1.1843019,0.4076379,0
Impressionism/t.-c.-steele_beech-trees-1895.jpg,t. c. steele,1.1758902,0.39240074,0
Impressionism/guy-rose_laguna-eucalyptus-1917.jpg,guy rose,1.1701607,0.38202202,0
Impressionism/nutzi-acontz_the-sleep.jpg,nutzi acontz,1.1899271,0.41782767,0
Impressionism/eugene-boudin_the-valley-of-the-touques-cows-in-the-meadow-1892.jpg,eugene boudin,1.069371,0.19944806,0
Impressionism/antã³nio-de-carvalho-da-silva-porto_no-areinho-douro-1880.jpg,antã³nio de carvalho da silva porto,1.0448232,0.15498127,0
Impressionism/ilya-repin_follow-me-satan-temptation-of-jesus-christ-1903.jpg,ilya repin,1.0221381,0.11388877,0
Impressionism/t.-c.-steele_weekly-wash.jpg,t. c. steele,1.1536113,0.35204396,0
Impressionism/lovis-corinth_in-the-fisherman-s-house-1886.jpg,lovis corinth,1.0421574,0.15015243,0
Impressionism/eugene-boudin_antibes-the-fortifications.jpg,eugene boudin,1.03596,0.13892615,0
Impressionism/berthe-morisot_the-tuileries.jpg,berthe morisot,1.175693,0.3920436,0
Impressionism/claude-monet_leicester-square-at-night.jpg,claude monet,0.99379444,0.06254603,0
Impressionism/william-james-glackens_bowlers-la-ciotat-1930.jpg,william james glackens,1.350983,0.70957005,0
Impressionism/childe-hassam_ponte-santa-trinita.jpg,childe hassam,1.3079585,0.6316339,0
Impressionism/claude-monet_the-grand-canal.jpg,claude monet,1.0998533,0.25466475,0
Impressionism/childe-hassam_pont-royal-paris.jpg,childe hassam,0.97888297,0.03553486,0
Impressionism/claude-monet_red-houses-at-bjornegaard-in-the-snow-norway.jpg,claude monet,1.0834492,0.22494991,0
Impressionism/claude-monet_the-artist-s-house-in-argenteuil.jpg,claude monet,0.99894637,0.07187841,0
Impressionism/pierre-auguste-renoir_woman-in-a-blue-blouse.jpg,pierre auguste renoir,0.9850237,0.046658356,0
Impressionism/stefan-luchian_roses.jpg,stefan luchian,1.1365768,0.321187,0
Impressionism/max-liebermann_rider-on-the-beach-1904.jpg,max liebermann,1.268954,0.56097984,0
Impressionism/winston-churchill_a-storm-over-cannes(1).jpg,winston churchill,1.2884499,0.59629536,0
Impressionism/pericles-pantazis_portrait-of-a-boy(1).jpg,pericles pantazis,1.0506809,0.16559213,0
Impressionism/pyotr-konchalovsky_archangelsk-ships-in-port-1903.jpg,pyotr konchalovsky,1.2203344,0.47290856,0
Impressionism/camille-pissarro_women-tending-the-laundry-study.jpg,camille pissarro,1.0655687,0.19256043,0
Impressionism/edgar-degas_ballet-class-the-dance-hall-1880.jpg,edgar degas,1.0273774,0.12337933,0
Impressionism/armand-guillaumin_winter-in-saint-sauves-auvergne-1900.jpg,armand guillaumin,0.99659365,0.06761662,0
Impressionism/claude-monet_path-at-giverny-1903.jpg,claude monet,0.99087465,0.05725701,0
Impressionism/pierre-auguste-renoir_self-portrait-2.jpg,pierre auguste renoir,0.99471235,0.06420877,0
Impressionism/john-singer-sargent_boboli-1907.jpg,john singer sargent,1.1829458,0.4051816,0
Impressionism/claude-monet_gestrandetes-boot-in-fecamp.jpg,claude monet,1.0557717,0.17481385,0
Impressionism/joaquã­n-sorolla_women-on-the-beach-in-san-sebastian.jpg,joaquã­n sorolla,1.0718087,0.20386381,0
Impressionism/guy-rose_laguna-coast-1910.jpg,guy rose,1.0475411,0.1599047,0
Impressionism/joaquã­n-sorolla_valencia-beach-in-the-morning-light-1908.jpg,joaquã­n sorolla,1.1063573,0.26644644,0
Impressionism/mary-cassatt_woman-standing-holding-a-fan-1879.jpg,mary cassatt,1.0392365,0.14486146,0
Impressionism/william-merritt-chase_portrait-of-erla-howell-aka-little-miss-h.jpg,william merritt chase,1.1325486,0.3138902,0
Impressionism/frantisek-kupka_the-tree-1906.jpg,frantisek kupka,1.2392433,0.5071607,0
Impressionism/umberto-boccioni_self-portrait-1905.jpg,umberto boccioni,1.0036838,0.080459975,0
Impressionism/eugene-boudin_the-beach-at-trouville.jpg,eugene boudin,0.98946047,0.054695316,0
Impressionism/gustave-caillebotte_cliff-at-villers-sur-me.jpg,gustave caillebotte,1.1058868,0.26559412,0
Impressionism/karoly-ferenczy_morning-sunshine-1905.jpg,karoly ferenczy,1.1580614,0.36010498,0
Impressionism/alfred-sisley_at-moret-sur-loing-1892.jpg,alfred sisley,1.0831143,0.22434312,0
Impressionism/claude-monet_the-coast-of-varengeville.jpg,claude monet,0.95935935,0.00016908096,0
Impressionism/raoul-dufy_view-of-a-port.jpg,raoul dufy,1.1793314,0.39863428,0
Impressionism/claude-monet_the-seine-below-rouen.jpg,claude monet,1.0138276,0.09883473,0
Impressionism/alfred-sisley_meadow-1875.jpg,alfred sisley,1.0042446,0.08147576,0
Impressionism/robert-julian-onderdonk_redbud-tree-in-bloom-at-leon-springs-san-antonio-1921.jpg,robert julian onderdonk,1.0955621,0.24689157,0
Impressionism/edgar-degas_at-saint-valery-sur-somme.jpg,edgar degas,1.0321367,0.13200052,0
Impressionism/alfred-sisley_apple-trees-in-flower-spring-morning-pommiers-en-fleurs-louveciennes-1873.jpg,alfred sisley,0.9881876,0.052389618,0
Impressionism/joaquã­n-sorolla_ibiza-house-1919.jpg,joaquã­n sorolla,1.1817077,0.40293884,0
Impressionism/jean-alexandru-steriadi_vedere-din-balcic-1933.jpg,jean alexandru steriadi,1.1328065,0.31435746,0
Impressionism/alfred-sisley_landscape-at-louveciennes.jpg,alfred sisley,1.0132095,0.09771509,0
Impressionism/julian-alden-weir_ravine-near-branchville-1915.jpg,julian alden weir,1.041785,0.14947782,0
Impressionism/edgar-degas_after-the-bath-1.jpg,edgar degas,1.047715,0.16021955,0
Impressionism/claude-monet_the-cabin-at-saint-adresse.jpg,claude monet,1.2467855,0.52082306,0
Impressionism/pierre-auguste-renoir_misia-1904.jpg,pierre auguste renoir,1.0014436,0.07640203,0
Impressionism/arkhip-kuindzhi_cloud-1.jpg,arkhip kuindzhi,1.3409466,0.6913897,0
Impressionism/claude-monet_bordighera-the-house-of-gardener.jpg,claude monet,1.0894663,0.23584948,0
Impressionism/john-singer-sargent_washerwomen.jpg,john singer sargent,1.0272795,0.12320204,0
